_id_x,customerId,productId,interactionType,productName,description,productCatrgoryName,productCategoryId
64440ba86114678ff14f7f88,6444081c6114678ff14f7ca6,644408526114678ff14f7cec,2,Lard,"However yes base run. Easy response woman recently give recognize.
Common sit prove course. Scene maybe goal building buy weight. Sound front you.",Other,3
64440ba86114678ff14f7e29,6444081c6114678ff14f7c9a,644408526114678ff14f7cec,3,Lard,"However yes base run. Easy response woman recently give recognize.
Common sit prove course. Scene maybe goal building buy weight. Sound front you.",Other,3
64440ba86114678ff14f7ef6,6444081c6114678ff14f7c8a,644408526114678ff14f7cec,3,Lard,"However yes base run. Easy response woman recently give recognize.
Common sit prove course. Scene maybe goal building buy weight. Sound front you.",Other,3
64440ba86114678ff14f80bf,6444081c6114678ff14f7c9c,644408526114678ff14f7cec,3,Lard,"However yes base run. Easy response woman recently give recognize.
Common sit prove course. Scene maybe goal building buy weight. Sound front you.",Other,3
64440ba86114678ff14f80dc,6444081c6114678ff14f7c94,644408526114678ff14f7cec,2,Lard,"However yes base run. Easy response woman recently give recognize.
Common sit prove course. Scene maybe goal building buy weight. Sound front you.",Other,3
64440ba86114678ff14f8106,6444081c6114678ff14f7c76,644408526114678ff14f7cec,1,Lard,"However yes base run. Easy response woman recently give recognize.
Common sit prove course. Scene maybe goal building buy weight. Sound front you.",Other,3
64440ba86114678ff14f7d81,6444081c6114678ff14f7c9d,644408526114678ff14f7d50,2,Honey,Hard growth local stock sometimes measure benefit wonder. Bit line area report. Identify per available carry. Daughter drop kid leader modern option safe.,Other,3
64440ba86114678ff14f7fae,6444081c6114678ff14f7c98,644408526114678ff14f7d50,2,Honey,Hard growth local stock sometimes measure benefit wonder. Bit line area report. Identify per available carry. Daughter drop kid leader modern option safe.,Other,3
64440ba86114678ff14f7f80,6444081c6114678ff14f7c7f,644408526114678ff14f7d50,1,Honey,Hard growth local stock sometimes measure benefit wonder. Bit line area report. Identify per available carry. Daughter drop kid leader modern option safe.,Other,3
64440ba86114678ff14f7f24,6444081c6114678ff14f7c8c,644408526114678ff14f7cdb,2,Sesame seeds,"Worker firm again arm toward off war. Visit see hour anyone.
Life physical capital without provide although player. Center sister book water magazine together.",Other,3
64440ba86114678ff14f7d95,6444081c6114678ff14f7c99,644408526114678ff14f7cdb,2,Sesame seeds,"Worker firm again arm toward off war. Visit see hour anyone.
Life physical capital without provide although player. Center sister book water magazine together.",Other,3
64440ba86114678ff14f7ead,6444081c6114678ff14f7c94,644408526114678ff14f7cdb,2,Sesame seeds,"Worker firm again arm toward off war. Visit see hour anyone.
Life physical capital without provide although player. Center sister book water magazine together.",Other,3
64440ba86114678ff14f7db6,6444081c6114678ff14f7ca1,644408526114678ff14f7cdb,2,Sesame seeds,"Worker firm again arm toward off war. Visit see hour anyone.
Life physical capital without provide although player. Center sister book water magazine together.",Other,3
64440ba86114678ff14f7dee,6444081c6114678ff14f7c7c,644408526114678ff14f7cdb,1,Sesame seeds,"Worker firm again arm toward off war. Visit see hour anyone.
Life physical capital without provide although player. Center sister book water magazine together.",Other,3
64440ba86114678ff14f805f,6444081c6114678ff14f7c8c,644408526114678ff14f7cff,1,Walnuts,"Dinner where edge area yard. Seat win give image camera common.
National maybe leg adult. Apply loss government partner after machine above.",Other,3
64440ba86114678ff14f7db9,6444081c6114678ff14f7ca2,644408526114678ff14f7cff,1,Walnuts,"Dinner where edge area yard. Seat win give image camera common.
National maybe leg adult. Apply loss government partner after machine above.",Other,3
64440ba86114678ff14f7e9a,6444081c6114678ff14f7c82,644408526114678ff14f7cff,2,Walnuts,"Dinner where edge area yard. Seat win give image camera common.
National maybe leg adult. Apply loss government partner after machine above.",Other,3
64440ba86114678ff14f7dd6,6444081c6114678ff14f7c9a,644408526114678ff14f7cff,2,Walnuts,"Dinner where edge area yard. Seat win give image camera common.
National maybe leg adult. Apply loss government partner after machine above.",Other,3
64440ba86114678ff14f7eb0,6444081c6114678ff14f7c76,644408526114678ff14f7cff,2,Walnuts,"Dinner where edge area yard. Seat win give image camera common.
National maybe leg adult. Apply loss government partner after machine above.",Other,3
64440ba86114678ff14f8016,6444081c6114678ff14f7c97,644408526114678ff14f7d61,3,Wheat,"Until history whether air. Allow effect artist strategy. Current research whether music fine.
Present room who several it. Mr service industry.
President stage mission quite time goal per anyone.",Other,3
64440ba86114678ff14f804c,6444081c6114678ff14f7ca6,644408526114678ff14f7d61,2,Wheat,"Until history whether air. Allow effect artist strategy. Current research whether music fine.
Present room who several it. Mr service industry.
President stage mission quite time goal per anyone.",Other,3
64440ba86114678ff14f80c1,6444081c6114678ff14f7c9a,644408526114678ff14f7d61,3,Wheat,"Until history whether air. Allow effect artist strategy. Current research whether music fine.
Present room who several it. Mr service industry.
President stage mission quite time goal per anyone.",Other,3
64440ba86114678ff14f7f4e,6444081c6114678ff14f7c88,644408526114678ff14f7d61,3,Wheat,"Until history whether air. Allow effect artist strategy. Current research whether music fine.
Present room who several it. Mr service industry.
President stage mission quite time goal per anyone.",Other,3
64440ba86114678ff14f7e59,6444081c6114678ff14f7c76,644408526114678ff14f7d61,3,Wheat,"Until history whether air. Allow effect artist strategy. Current research whether music fine.
Present room who several it. Mr service industry.
President stage mission quite time goal per anyone.",Other,3
64440ba86114678ff14f7eec,6444081c6114678ff14f7c81,644408526114678ff14f7cd5,3,Coconuts,Fire enter out different. Successful single product ability move majority money miss. Consumer dog for rock present. Simply federal book least participant ground.,Other,3
64440ba86114678ff14f80b4,6444081c6114678ff14f7c9e,644408526114678ff14f7cd5,3,Coconuts,Fire enter out different. Successful single product ability move majority money miss. Consumer dog for rock present. Simply federal book least participant ground.,Other,3
64440ba86114678ff14f802e,6444081c6114678ff14f7c8d,644408526114678ff14f7cd5,1,Coconuts,Fire enter out different. Successful single product ability move majority money miss. Consumer dog for rock present. Simply federal book least participant ground.,Other,3
64440ba86114678ff14f7f92,6444081c6114678ff14f7c81,644408526114678ff14f7d53,1,Eggs,"Attorney site later decide region beautiful teach maybe.
Particular call final miss training serve small.",Other,3
64440ba86114678ff14f7ddb,6444081c6114678ff14f7ca1,644408526114678ff14f7d53,3,Eggs,"Attorney site later decide region beautiful teach maybe.
Particular call final miss training serve small.",Other,3
64440ba86114678ff14f7f0d,6444081c6114678ff14f7ca4,644408526114678ff14f7d53,2,Eggs,"Attorney site later decide region beautiful teach maybe.
Particular call final miss training serve small.",Other,3
64440ba86114678ff14f7fa1,6444081c6114678ff14f7c76,644408526114678ff14f7d53,3,Eggs,"Attorney site later decide region beautiful teach maybe.
Particular call final miss training serve small.",Other,3
64440ba86114678ff14f8104,6444081c6114678ff14f7c81,644408526114678ff14f7d1a,2,Sunflower seed butter,Size although finally study money health. Fill us floor stay continue nearly person. Move necessary money near contain significant past blue.,Other,3
64440ba86114678ff14f7f46,6444081c6114678ff14f7c9c,644408526114678ff14f7d1a,1,Sunflower seed butter,Size although finally study money health. Fill us floor stay continue nearly person. Move necessary money near contain significant past blue.,Other,3
64440ba86114678ff14f7e40,6444081c6114678ff14f7c78,644408526114678ff14f7d1a,1,Sunflower seed butter,Size although finally study money health. Fill us floor stay continue nearly person. Move necessary money near contain significant past blue.,Other,3
64440ba86114678ff14f7f82,6444081c6114678ff14f7c90,644408526114678ff14f7d1a,1,Sunflower seed butter,Size although finally study money health. Fill us floor stay continue nearly person. Move necessary money near contain significant past blue.,Other,3
64440ba86114678ff14f7fba,6444081c6114678ff14f7c9b,644408526114678ff14f7cd6,1,Flax seeds,"Impact seem per score. Weight important forward people few hear.
You bank government car father. Police somebody in market baby.",Other,3
64440ba86114678ff14f7f1e,6444081c6114678ff14f7c80,644408526114678ff14f7cd6,2,Flax seeds,"Impact seem per score. Weight important forward people few hear.
You bank government car father. Police somebody in market baby.",Other,3
64440ba86114678ff14f7df2,6444081c6114678ff14f7c8b,644408526114678ff14f7cd6,2,Flax seeds,"Impact seem per score. Weight important forward people few hear.
You bank government car father. Police somebody in market baby.",Other,3
64440ba86114678ff14f80fa,6444081c6114678ff14f7c82,644408526114678ff14f7cd6,1,Flax seeds,"Impact seem per score. Weight important forward people few hear.
You bank government car father. Police somebody in market baby.",Other,3
64440ba86114678ff14f7ebb,6444081c6114678ff14f7c88,644408526114678ff14f7cd6,3,Flax seeds,"Impact seem per score. Weight important forward people few hear.
You bank government car father. Police somebody in market baby.",Other,3
64440ba86114678ff14f7dd0,6444081c6114678ff14f7ca2,644408526114678ff14f7d63,2,Goat's milk,"Song out idea bad particular per. Tough seek show probably theory start million manage.
Some paper manager begin machine simple. Determine teacher data similar speech. Two prove visit agent kid.",Other,3
64440ba86114678ff14f8038,6444081c6114678ff14f7c7d,644408526114678ff14f7d63,1,Goat's milk,"Song out idea bad particular per. Tough seek show probably theory start million manage.
Some paper manager begin machine simple. Determine teacher data similar speech. Two prove visit agent kid.",Other,3
64440ba86114678ff14f7ef2,6444081c6114678ff14f7ca6,644408526114678ff14f7d63,1,Goat's milk,"Song out idea bad particular per. Tough seek show probably theory start million manage.
Some paper manager begin machine simple. Determine teacher data similar speech. Two prove visit agent kid.",Other,3
64440ba86114678ff14f80cb,6444081c6114678ff14f7c9c,644408526114678ff14f7d63,3,Goat's milk,"Song out idea bad particular per. Tough seek show probably theory start million manage.
Some paper manager begin machine simple. Determine teacher data similar speech. Two prove visit agent kid.",Other,3
64440ba86114678ff14f7fa9,6444081c6114678ff14f7c98,644408526114678ff14f7d63,3,Goat's milk,"Song out idea bad particular per. Tough seek show probably theory start million manage.
Some paper manager begin machine simple. Determine teacher data similar speech. Two prove visit agent kid.",Other,3
64440ba86114678ff14f7dc2,6444081c6114678ff14f7c8b,644408526114678ff14f7cb4,3,Cheese,Yard simply others ground fast discover. Establish world process particular white hair knowledge rate. Boy particularly as how.,Other,3
64440ba86114678ff14f80f8,6444081c6114678ff14f7c8e,644408526114678ff14f7cb4,3,Cheese,Yard simply others ground fast discover. Establish world process particular white hair knowledge rate. Boy particularly as how.,Other,3
64440ba86114678ff14f811b,6444081c6114678ff14f7c8b,644408526114678ff14f7ce0,2,Quinoa,"Day political lot station art kitchen improve. Cold reality soon someone every suggest ground. Garden job store treat seem newspaper.
Wait six attention. Him environmental discussion.",Other,3
64440ba86114678ff14f7df6,6444081c6114678ff14f7c9e,644408526114678ff14f7ce0,1,Quinoa,"Day political lot station art kitchen improve. Cold reality soon someone every suggest ground. Garden job store treat seem newspaper.
Wait six attention. Him environmental discussion.",Other,3
